id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:05,200,,Hoosiers at higher risk of serious illness or death because of COVID-19 now can get a second booster dose of either the Pfizer or Moderna COVID-19 vaccine.  https://t.co/fMLmtPRhYC,en,[],[],5508672,5508672,nwi,nwi.com,3,20,https://twitter.com/nwi/status/1509230244972179463,['https://www.nwitimes.com/business/healthcare/indiana-endorses-second-covid-19-vaccine-booster-for-age-50-immunocompromised/article_d8ba5480-feee-5e7a-a12c-e76b8690b885.html?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_nwi'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:04,200,,"Since it was approved by the CDC and FDA, all Rite Aid locations in Pennsylvania will be gein administering a second booster of the Pfizer and Moderna COVID-19 vaccines starting on Wednesday, March 30.  https://t.co/dZsdnMBV7U",en,[],[],15145034,15145034,abc27News,abc27 News,3,20,https://twitter.com/abc27News/status/1509229995176173574,['https://trib.al/EbYp9BR'],[],0,,FALSE,1,1,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:02,200,,"@PeterLBrandt ""The Biden administration is planning to give Americans age 50 or older the option of a second booster of the Pfizer-BioNTech or Moderna coronavirus vaccine without recommending outright that they get one."" They literally have the OPTION, and you think it's nefarious to do so??",en,[],[],1.16204E+18,1.16204E+18,Ethhodlr,Ethhodlr,3,20,https://twitter.com/Ethhodlr/status/1509229713490853900,[],[],0,,FALSE,1,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'PeterLBrandt', 'name': 'Peter Brandt', 'id': '247857712'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:02,200,,"As had been the case with his previous doses, Biden,  received the shot on camera, part of the administration’s effort to promote vaccinations.  “I'm feeling great,” Biden said as he received a booster for the Pfizer vaccine. ""It didn't hurt a bit."" #vaccination #Covid19Vaccine",en,"['vaccination', 'covid19vaccine']",[],1.46575E+18,1.46575E+18,News_24Updates,News and Updates,3,20,https://twitter.com/News_24Updates/status/1509229621845237762,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:02,200,,"President #joeBiden received his second #COVID19 #boosterdose at the #WhiteHouse on Wednesday, a day after the Food and Drug Administration authorized a 4th dose, or 2nd #boostershot, of the #Pfizer and #Moderna vaccines for adults age 50 and older and immunocompromised groups.  https://t.co/eogCnoCGKh",en,"['joebiden', 'covid19', 'boosterdose', 'whitehouse', 'boostershot', 'pfizer', 'moderna']",[],1.46575E+18,1.46575E+18,News_24Updates,News and Updates,3,20,https://twitter.com/News_24Updates/status/1509229618640809986,[],['https://pbs.twimg.com/media/FPHcVOfVUAI2fvt.jpg'],1,https://pbs.twimg.com/media/FPHcVOfVUAI2fvt.jpg,FALSE,0,1,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:01,200,,"Let’s not forget which party and their internet trolls spread misinformation regarding the Pfizer-BioNTech vaccine, claiming that vaccines w/ the label “Comirnaty 復辟泰” (the vaccine’s trade name) were made in China.",en,[],[],4230696494,4230696494,Dan_c715,Daniel C 🇹🇼🇺🇸🇺🇦,3,20,https://twitter.com/Dan_c715/status/1509229377996918796,[],[],0,,FALSE,1,1,0,https://twitter.com/brianhioe/status/1509066233999945729,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:01,200,,Biden to Receive Second Pfizer Booster After Covid Remarks  It comes after federal health officials cleared an additional booster dose of Pfizer-BioNTech or Moderna vaccines for people over 50 and  https://t.co/yWPGcL0lN4  https://t.co/MQEoy9VKvz,en,[],[],3843176999,3843176999,_oftoday_,of today,3,20,https://twitter.com/_oftoday_/status/1509229359269302272,['https://news.of.today/biden-to-receive-second-pfizer-booster-after-covid-remarks'],['https://pbs.twimg.com/media/FPHcGqUX0AU3X86.jpg'],1,https://pbs.twimg.com/media/FPHcGqUX0AU3X86.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:01,200,,"The Food and Drug Administration on Tuesday authorized a second booster shot of the Pfizer-BioNTech and Moderna coronavirus vaccines for people 50 and older, a decision intended to help shore up protection against severe illness.  https://t.co/zAINaqMozl",en,[],[],20073589,20073589,UnionLeader,UnionLeader.com,3,20,https://twitter.com/UnionLeader/status/1509229356350124037,['https://www.unionleader.com/news/health/coronavirus/fda-authorizes-second-coronavirus-booster-shot-for-people-50-and-older/article_80ec9523-a2ff-53ce-807a-24a064acda6b.html?utm_campaign=blox&utm_source=twitter&utm_medium=social'],[],0,,FALSE,1,1,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:01,200,,"The Food and Drug Administration on Tuesday authorized a second booster shot of the Pfizer-BioNTech and Moderna coronavirus vaccines for people 50 and older, a decision intended to help shore up protection against severe illness.  https://t.co/zOPkNB0CLD",en,[],[],28185845,28185845,newhampshirecom,New Hampshire Life,3,20,https://twitter.com/newhampshirecom/status/1509229355511209985,['https://www.unionleader.com/news/health/coronavirus/fda-authorizes-second-coronavirus-booster-shot-for-people-50-and-older/article_80ec9523-a2ff-53ce-807a-24a064acda6b.html?utm_campaign=blox&utm_source=twitter&utm_medium=social'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:01,200,,"When will someone, anyone, be held responsible for the outright lies and coercion around this vaccine?  #TheyLied #Vaccine #Covid #CDC #Vaxx #Vaxxed #antivaxxers #Pfizer #Mandate #Mask #Booster #Jab",en,"['theylied', 'vaccine', 'covid', 'cdc', 'vaxx', 'vaxxed', 'antivaxxers', 'pfizer', 'mandate', 'mask', 'booster', 'jab']",[],18977284,18977284,Don_Waan,Don Waan,3,20,https://twitter.com/Don_Waan/status/1509229314117718029,[],[],0,,FALSE,27,3,11,https://twitter.com/KyleMartinsen_/status/1509206752780238851,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50885E+18,1.64866E+12,3/30/2022 20:01,200,,@FreeTheWolfVO I've never gotten a choice. I've gone to vaccine clinics and gotten whatever flavor they were giving out. So far that's all been Pfizer.,en,[],[],616713614,616713614,BaconAiken,Zaphod Baconbrox 🏳️‍🌈,3,20,https://twitter.com/BaconAiken/status/1509229250037092352,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'FreeTheWolfVO', 'name': 'Fryda Wolff 🇺🇦 Slava Ukraini!', 'id': '1314281431703535616'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:01,200,,EVERYTHING you need to know about Pfizer's Covid-19 vaccine  https://t.co/1IwAHytSK1,en,[],[],1.27009E+18,1.27009E+18,eatwell_lowcarb,Women Health & Wellness Freaks,3,20,https://twitter.com/eatwell_lowcarb/status/1509229235461935116,['https://www.dailymail.co.uk/news/article-9009025/EVERYTHING-need-know-Pfizers-Covid-19-vaccine.html?ns_mchannel=rss&ns_campaign=1490&ito=1490'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50922E+18,1.64866E+12,3/30/2022 20:00,200,,"@TunaLoo Not COVID - shingles ""Shingrix"" is the brand. COVID vaccines I've had Astra/Pfizer/Moderna I recommend them all 😉",en,[],[],205091914,205091914,muddybike,(((b McPherson))) a 🚲'ng dad,3,20,https://twitter.com/muddybike/status/1509229210023469069,[],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'TunaLoo', 'name': 'Anno Dominaysayer🌻', 'id': '1109812544'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 20:00,200,,"💉⚕️👨‍🔬  Pfizer’s CEO on triumphs, challenges of creating COVID-19 vaccine  https://t.co/NVbR6rGfeJ via @CBCTheNational   #Pfizer #CEO #vaccines #vaccination #MRNA #innovation #Pharmaceutical #interview #AlbertBourla #Bourla #misinformation #disinformation #research #business",en,"['pfizer', 'ceo', 'vaccines', 'vaccination', 'mrna', 'innovation', 'pharmaceutical', 'interview', 'albertbourla', 'bourla', 'misinformation', 'disinformation', 'research', 'business']",[],2722503240,2722503240,vubblePOP,VUBBLE,3,20,https://twitter.com/vubblePOP/status/1509228966439051268,['https://tinyurl.com/ydcqm5u2'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:59,200,,"President Biden receives his 2nd Covid-19 booster shot, one day after the CDC recommended 4th Pfizer and Moderna Covid vaccine doses for people ages 50 and older.  https://t.co/8lCNWQtj13  https://t.co/nXfVBUdVbl",en,[],[],20402945,20402945,CNBC,CNBC,3,19,https://twitter.com/CNBC/status/1509228841159598093,['https://cnb.cx/3iMMr63'],[],1,https://pbs.twimg.com/media/FPHboQ1WUAUkPGs.jpg,FALSE,69,20,20,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:59,200,,"President Biden received a second booster dose of the Pfizer COVID-19 vaccine on Wednesday, a day after federal regulators approved a fourth shot for those aged 50 and older.  https://t.co/j5Su7AJcbq",en,[],[],95431448,95431448,BostonGlobe,The Boston Globe,3,19,https://twitter.com/BostonGlobe/status/1509228828291440645,['https://trib.al/5ZkNnzN'],[],0,,FALSE,6,0,1,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:59,200,,"Hey Pfizer stop calling your product a vaccine it doesn’t meet the definition. And lower the cost of it.  You know since it doesn’t provide immunity against the virus, like a vaccine should.  https://t.co/Swxtn3voeH",en,[],[],1.36387E+18,1.36387E+18,WhereIsPoncho,PonchoHoncho🇺🇸,3,19,https://twitter.com/WhereIsPoncho/status/1509228735244943369,[],['https://pbs.twimg.com/media/FPHbiTiXIBAVaRM.jpg'],1,https://pbs.twimg.com/media/FPHbiTiXIBAVaRM.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:58,200,,"If I made something to cure the flu virus which kills an alarming number of people annually - if the thing I made to cure the flu irony killed even 10 people, what would happen to me? Bcoz nothings happening to these vaccine manufacturers #Pfizer #pfizersideeffects #vaccinedeaths  https://t.co/JrZSqoYgUG",en,"['pfizer', 'pfizersideeffects', 'vaccinedeaths']",[],611987275,611987275,lawabidingtwtzn,law abiding twittizen,3,19,https://twitter.com/lawabidingtwtzn/status/1509228508719067137,[],"['https://pbs.twimg.com/media/FPHbUtiWUAMxrl8.jpg', 'https://pbs.twimg.com/media/FPHbUtuWYAQgjAT.jpg', 'https://pbs.twimg.com/media/FPHbUtdXsAk_XGm.jpg', 'https://pbs.twimg.com/media/FPHbUtvXIBAfcYp.jpg']",1,https://pbs.twimg.com/media/FPHbUtiWUAMxrl8.jpg,FALSE,3,0,0,https://twitter.com/topplethem/status/1506980239171366912,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:58,200,,"WATCH: The hearing comes as President Joe Biden is set to receive a second booster dose of the Pfizer COVID-19 vaccine on Wednesday, the White House announced.  https://t.co/n4Ryk7PKcw",en,[],[],14437914,14437914,NewsHour,PBS NewsHour,3,19,https://twitter.com/NewsHour/status/1509228468592066563,['https://to.pbs.org/3wV7Zpn'],[],0,,FALSE,16,0,4,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:56,200,,"Biden received his second COVID-19 booster dose at the White House on Wednesday, a day after the Food and Drug Administration authorized a fourth dose of the Pfizer and Moderna vaccines for adults age 50 and older and immunocompromised groups.  https://t.co/in7CPbpJ14",en,[],[],7309052,7309052,YahooNews,Yahoo News,3,19,https://twitter.com/YahooNews/status/1509228077750104064,['https://yhoo.it/3LwRxj7'],[],0,,FALSE,8,4,1,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:56,200,,A rare apples-to-apples comparison suggests that the Pfizer–BioNTech and Moderna COVID-19 vaccines outperform those from Johnson &amp; Johnson and Novavax.  COVID vaccines: head-to-head comparison reveals how they stack up  https://t.co/0rT6lpmPk8,en,[],[],58933427,58933427,FranklyPhysiol,Martin Frank,3,19,https://twitter.com/FranklyPhysiol/status/1509228009949220876,['https://www.nature.com/articles/d41586-022-00885-y'],[],0,,FALSE,2,1,2,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:55,200,,"Across the globe, @Pfizer and our partners are working together to supply our COVID-19 vaccine to communities worldwide. See how we’re making this possible. #PFEColleague  https://t.co/ygt044p5z0",en,['pfecolleague'],[],4839126623,4839126623,sberto23,Stéphane,3,19,https://twitter.com/sberto23/status/1509227724535070720,['https://bit.ly/3uCyOvH'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50849E+18,1.64866E+12,3/30/2022 19:55,200,,"@9Sling @thattourguide @theCindyCarcamo @latimes @LATLatinoCaucus @LHAORG Of course I don't trust pfizer  A judge ordered them to release the data from the trials, that's how we know that the vaccine has 1300 adverse reactions including death  They tried to hide this information for the next 75 years Criminals",en,[],[],3265778538,3265778538,lulu111593,Lulu Garcia,3,19,https://twitter.com/lulu111593/status/1509227713088798721,[],[],0,,FALSE,0,2,0,,pfizer vaccine,,,,,,,"[{'screen_name': '9Sling', 'name': '9Sling 🇺🇸', 'id': '50730018'}, {'screen_name': 'thattourguide', 'name': 'your tour guide', 'id': '18924223'}, {'screen_name': 'theCindyCarcamo', 'name': 'Cindy Carcamo', 'id': '109612550'}, {'screen_name': 'latimes', 'name': 'Los Angeles Times', 'id': '16664681'}, {'screen_name': 'LATLatinoCaucus', 'name': 'L.A. Times Latino Caucus', 'id': '1282108995252043776'}, {'screen_name': 'LHAORG', 'name': 'Latino Health Access', 'id': '76900945'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:54,200,,@DrMarcSiegel guess you don't care about the Pfizer report...but keep pushing those vaccines,en,[],[],637377174,637377174,cwilliams1113wy,cwilliams1113wy,3,19,https://twitter.com/cwilliams1113wy/status/1509227658072236032,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:54,200,,this is what i did and BOY i had a way different reaction to the moderna vaccine than the pfizer,en,[],[],1.22385E+18,1.22385E+18,jkstinyponytail,🌝 ✨,3,19,https://twitter.com/jkstinyponytail/status/1509227577604460544,[],[],0,,FALSE,0,0,0,https://twitter.com/drericding/status/1508995964207607814,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50906E+18,1.64866E+12,3/30/2022 19:54,200,,"@AlexanderNFK 230€/mois via l’APHP. À quelques milliards près si on inclut mes dividendes de Pfizer depuis que je suis passé au CA après avoir vacciné à moi seul 565.896 moutons français. Voilà, pas de tabous.",fr,[],[],133038836,133038836,Jack_Kalifa,Jack Kalifa 🇫🇷🇮🇱🇲🇦 // 🦷 // 🦠💉💉💉,3,19,https://twitter.com/Jack_Kalifa/status/1509227541877383174,[],[],0,,FALSE,3,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'AlexanderNFK', 'name': 'A l e x', 'id': '248433290'}]",,,,
1.50923E+18,1.34112E+18,1.64866E+12,3/30/2022 19:53,200,,"@JoeBiden @POTUS .@POTUS @JoeBiden receives a fourth jab of Pfizer's #COVID19 vaccine.He had trouble rolling his dress shirt sleeve (again), &amp; appeared to get the injection a bit lower than normal in his left arm.  1st shot: Dec 21, 2020 2nd: Jan 11, 2021 3rd:  Sept 27, 2021 4th: March 30, 2022  https://t.co/cEqb49BOHH",en,['covid19'],[],1511018348,1511018348,9Joe9,Joe,3,19,https://twitter.com/9Joe9/status/1509227216244297729,[],['https://pbs.twimg.com/media/FPHaIg2WUAICJRV.png'],1,https://pbs.twimg.com/media/FPHaIg2WUAICJRV.png,FALSE,0,2,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
1.50923E+18,1.4666E+18,1.64866E+12,3/30/2022 19:52,200,,@Cmfundisi And now they are going to destroy Pfizer vaccines they could have used earlier as boosters for HCW.,en,[],[],1.39873E+18,1.39873E+18,Sam2_Mnisi,Samson Mnisi,3,19,https://twitter.com/Sam2_Mnisi/status/1509226963948515332,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'Cmfundisi', 'name': 'Coceka Mfundisi', 'id': '181308046'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:51,200,,@ShivAroor Pfizer vaccine side effects?   Thank God Modi didn't allow Pfizer in India..,en,[],[],247177825,247177825,_Iamtruthseeker,Truth Seeker,3,19,https://twitter.com/_Iamtruthseeker/status/1509226899616067587,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'ShivAroor', 'name': 'Shiv Aroor', 'id': '139189823'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:51,200,,Pfizer tells Biden...  BIDEN TELLS CONGRESS U.S. NEEDS TO SECURE ADDITIONAL VACCINE SUPPLY NOW,en,[],[],2894760021,2894760021,CuriosoEditor,Curioso.News,3,19,https://twitter.com/CuriosoEditor/status/1509226781705969674,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:49,200,,Potentially Reduced Brain Immunity Caused by Pfizer Vaccine (Polish In-v...  https://t.co/eDetDoQX8B,en,[],[],1.46911E+18,1.46911E+18,CarpeMoca,Cari Moca,3,19,https://twitter.com/CarpeMoca/status/1509226262430158854,['https://youtu.be/QswE7SY8_Y4'],[],0,,FALSE,1,0,1,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:48,200,,"The long fall from grace: UCLA Medical says new variant is nothing to be worried about, recommends getting vaccinated and boosted.  Have they not read the DOD VAERS Reports?  The Pfizer studies?  THE VACCINE IS KILLING US.   https://t.co/7mVWv4A1EL  https://t.co/MMKbkTgiEc",en,[],[],1.46257E+18,1.46257E+18,prettymama999,Min Archist,3,19,https://twitter.com/prettymama999/status/1509226106804658176,['https://www.uclahealth.org/?elqcontactid=588448&elqTrackId=3aa6776976c2451ba7ef81b6304f1306&elq=7962b57cd52d45beb74d33269d37b981&elqaid=370&elqat=1&elqCampaignId=149'],['https://pbs.twimg.com/media/FPHZE9RX0AYi02X.jpg'],1,https://pbs.twimg.com/media/FPHZE9RX0AYi02X.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:48,200,,Walk into Keene Drug Mart for a COVID-19 vaccine TOMORROW between 11:30 a.m. and 4:30 p.m. The Pfizer vaccine will be available. Available for anyone 12+. #ptbo #Keene,en,"['ptbo', 'keene']",[],1.34338E+18,1.34338E+18,covid19ptbo,COVID-19 in Peterborough,3,19,https://twitter.com/covid19ptbo/status/1509226025179398150,[],[],0,,FALSE,4,0,2,,pfizer vaccine,,,,,,,[],,,,
1.50923E+18,1.50909E+18,1.64866E+12,3/30/2022 19:48,200,,@JeremyVineOn5 Don't be stupid get over it covid19 it's even the biggest killer. We don't don't need mask we don't need anymore jab it's all to make money from the vaccine mordona had there vaccine patent 3 years before covid19 Pfizer FDA want there data for side effects hidden 4 55 years.,en,[],[],1.12262E+18,1.12262E+18,BendikasPaul,Paul bendikas,3,19,https://twitter.com/BendikasPaul/status/1509226011317223439,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'JeremyVineOn5', 'name': 'Jeremy Vine On 5', 'id': '52360480'}]",,,,
1.50923E+18,1.50923E+18,1.64866E+12,3/30/2022 19:47,200,,President Joe Biden is set to receive a second booster dose of the Pfizer COVID-19 vaccine on Wednesday.  https://t.co/SvEe7lUrkc,en,[],[],28123142,28123142,12NewsNow,12NewsNow,3,19,https://twitter.com/12NewsNow/status/1509225695976820747,['https://www.12newsnow.com/article/news/health/coronavirus/new-covid-website-for-1-stop-info/507-4eff3151-6843-4c29-8735-162cffd36d97?utm_medium=social&utm_source=twitter_12NewsNow'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
